,Coefficient,Standard Error,z-statistic,p-value
Age,-0.498,0.164,-3.028,0.002
Total Cost,0.069,0.011,6.221,0.0
Gender,-0.028,0.085,-0.328,0.743
Tobacco Use,0.796,0.155,5.133,0.0
Pressure,-0.93,0.719,-1.294,0.196
Obesity,-0.067,0.064,-1.058,0.29
Hypertension,-0.062,0.069,-0.893,0.372
Hypothyroid,0.035,0.106,0.328,0.743
Disease Count,1.732,0.302,5.727,0.0
Acute Care 2 Months,1.202,0.126,9.552,0.0
Acute Care 6 Months,0.119,0.251,0.474,0.636
Inpatient Visits 6 Months,-0.291,0.196,-1.479,0.139
Emergency Vistits 6 Months,0.302,0.238,1.271,0.204
Line of Bussiness,-0.389,0.115,-3.384,0.001
Treatment,-0.134,0.075,-1.79,0.073
